playerID,Starting Year,Last Year,Full Name,pos,height,weight,college,birthDate,deathDate,race,Year Inducted,Total GP,Total GS,Total Minutes,Total Points,Total Off. Rebounds,Total Def. Rebounds,Total Rebounds,Total Assists,Total Steals,Total Blocks,Total Turnovers,Total PF,Total FG Attempted,Total FG Made,Total FT Attempted,Total FT Made,Total Three Attempted,Total Three Made,Total FG Points,Total Three Made Points,Total FG %,Total FT %,Total Three %
abdulka01,1969,1988,Kareem  Abdul-Jabbar,C,85.0,225.0,UCLA,4/16/1947,0000-00-00,B,1995.0,1797,0,66297,44149,3480,10667,19921,6427,1349,3665,2974,5444,32729,18193,10723,7762,22,1,36386,3,0.5558678847505271,0.7238645901333582,0.045454545454545456
archina01,1970,1983,Nathaniel  Archibald,G,73.0,150.0,UTEP,9/2/1948,0000-00-00,B,1991.0,923,0,32801,17148,359,1077,2123,6782,753,83,1245,2120,13184,6134,5996,4859,102,21,12268,63,0.4652609223300971,0.8103735823882589,0.20588235294117646
arizipa01,1950,1961,Paul Joseph Arizin,F-G,74.0,190.0,Villanova,4/9/1928,12/12/2006,W,1978.0,762,0,26712,17452,0,0,6533,1793,0,0,0,2941,14355,6039,6628,5374,0,0,12078,0,0.4206896551724138,0.8108026554013277,
barklch01,1984,1999,Charles Wade Barkley,F,77.0,250.0,Auburn,2/20/1963,0000-00-00,B,2006.0,1196,0,44179,26590,4770,9358,14128,4697,1841,996,3729,3696,17570,9444,9691,7100,2271,602,18888,1806,0.5375071143995447,0.7326385305953977,0.2650814619110524
barryri01,1965,1979,Richard Francis  Dennis Barry,F,79.0,205.0,Miami (FL),3/28/1944,0000-00-00,W,1987.0,1125,0,42214,28149,1068,3824,7538,5408,1210,308,1496,3378,23738,10795,7118,6340,614,219,21590,657,0.45475608728620776,0.8906996347288564,0.3566775244299674
bayloel01,1958,1971,Elgin Gay Baylor,F,77.0,225.0,Seattle,9/16/1934,0000-00-00,B,1977.0,980,0,39373,26772,0,0,13188,4191,0,0,0,3031,23322,10081,8492,6610,0,0,20162,0,0.4322528085069891,0.7783796514366462,
bellawa01,1961,1974,Walter Jones Bellamy,C,82.5,225.0,Indiana,7/24/1939,0000-00-00,B,1993.0,1089,0,40879,21791,264,481,14921,2680,52,48,0,3696,16026,8237,8406,5317,0,0,16474,0,0.5139772869087732,0.6325243873423745,
bingda01,1966,1977,David  Bing,G,75.0,180.0,Syracuse,11/24/1943,0000-00-00,B,1990.0,932,0,33733,18804,436,784,3505,5530,498,93,216,2691,16221,7153,5810,4498,0,0,14306,0,0.44097158005055176,0.7741824440619621,
birdla01,1979,1991,Larry Joe Bird,F-G,81.0,220.0,Indiana State,12/7/1956,0000-00-00,W,1998.0,1061,0,41329,25688,2117,8540,10657,6757,1852,900,3322,2745,20424,10049,5483,4861,1976,729,20098,2187,0.4920191931061496,0.8865584534014226,0.3689271255060729
bradlbi01,1967,1976,William Warren Bradley,F-G,77.0,205.0,Princeton,7/28/1943,0000-00-00,W,1983.0,837,0,25960,10439,210,668,2687,2796,218,68,0,2676,9928,4437,1874,1565,0,0,8874,0,0.4469178082191781,0.8351120597652081,
cervial01,1937,1952,Alfred Nicholas Cervi,G-F,71.0,170.0,none,2/12/1917,11/9/2009,W,1985.0,446,0,1267,4447,0,0,304,754,0,0,0,1207,1287,1354,2180,1739,0,0,2708,0,1.052059052059052,0.7977064220183486,
chambwi01,1959,1972,Wilton Norman Chamberlain,C,85.0,250.0,Kansas,8/21/1936,10/12/1999,B,1979.0,1205,0,55418,35026,0,0,27837,5316,0,0,0,2477,26225,14106,13489,6814,0,0,28212,0,0.5378836987607245,0.5051523463562904,
cousybo01,1950,1969,Robert Joseph Cousy,G,73.0,175.0,Holy Cross,8/9/1928,0000-00-00,W,1971.0,1033,0,34292,18978,0,0,5332,7892,0,0,0,2556,18484,6857,6535,5264,0,0,13714,0,0.37096948712399913,0.8055087987758225,
cowenda01,1970,1982,David William Cowens,C-F,80.5,225.0,Florida State,10/25/1948,0000-00-00,W,1991.0,855,0,33333,15200,1817,5796,11729,3243,677,544,551,3318,14126,6477,2883,2245,16,1,12954,3,0.458516211241682,0.7787027402011794,0.0625
cunnibi01,1965,1975,William John Cunningham,F-C,77.0,195.0,North Carolina,6/3/1943,0000-00-00,W,1986.0,824,0,28594,17371,524,1850,8495,3497,394,66,564,3053,14518,6550,5851,4255,57,16,13100,48,0.45116407218625154,0.727226115193984,0.2807017543859649
danieme01,1967,1976,Melvin Joe Daniels,C,81.0,220.0,New Mexico ,7/20/1944,0000-00-00,B,2012.0,748,0,26367,13679,3060,7111,11136,1308,111,382,2203,2742,11633,5412,4315,2852,36,3,10824,9,0.46522823003524455,0.6609501738122827,0.08333333333333333
dantlad01,1976,1990,Adrian Delano Dantley,F-G,77.0,208.0,Notre Dame,2/26/1955,0000-00-00,B,2008.0,1028,0,36666,24735,2356,3494,5850,2999,1013,156,2688,2738,16133,8700,8974,7328,44,7,17400,21,0.5392673402343023,0.8165812346779585,0.1590909090909091
daviebo01,1945,1954,Robert Edris Davies,G-F,73.0,175.0,Seton Hall,1/15/1920,4/22/1990,W,1970.0,636,0,9188,8674,0,0,1058,2412,0,0,0,1976,6575,3031,3447,2612,0,0,6062,0,0.4609885931558935,0.7577603713373948,
debusda01,1962,1973,David Albert DeBusschere,F-G,78.0,220.0,Detroit,10/16/1940,5/14/2003,W,1983.0,971,0,34884,15589,159,697,10773,2750,74,43,0,3128,14772,6356,4125,2877,0,0,12712,0,0.43027349038721907,0.6974545454545454,
drexlcl01,1983,1997,Clyde Austin Drexler,G-F,79.0,210.0,Houston,6/22/1962,0000-00-00,B,2004.0,1231,0,43109,25158,2974,4715,7689,7016,2485,827,3374,3771,20081,9411,6813,5368,3092,968,18822,2904,0.46865195956376676,0.7879054748275356,0.3130659767141009
dumarjo01,1985,1998,Joe  Dumars,G,75.0,190.0,McNeese State,5/24/1963,0000-00-00,B,2006.0,1130,0,39236,18153,766,1694,2460,5124,993,89,2289,2053,14424,6640,4535,3830,2740,1043,13280,3129,0.4603438713255685,0.844542447629548,0.38065693430656933
englial01,1976,1990,Alexander  English,F,79.0,190.0,South Carolina,1/5/1954,0000-00-00,B,1997.0,1261,0,40490,27274,2944,3965,6909,4644,1114,865,2963,3215,22364,11327,5518,4602,91,18,22654,54,0.5064836344124486,0.8339978252990213,0.1978021978021978
ervinju01,1971,1986,Julius Winfield Erving,F-G-C,78.0,200.0,Massachusetts,2/22/1950,0000-00-00,B,1993.0,1432,0,52579,34606,4183,7729,12136,6017,2559,2234,4517,4038,26933,13587,9360,7281,485,151,27174,453,0.504474065273085,0.7778846153846154,0.311340206185567
ewingpa01,1985,2001,Patrick Aloysius Ewing,C-F,84.0,240.0,Georgetown,8/5/1962,0000-00-00,B,2008.0,1322,0,45801,27628,3089,9953,13042,2490,1258,3197,3882,4556,21594,10806,8120,5989,148,27,21612,81,0.5004167824395666,0.7375615763546798,0.18243243243243243
fraziwa01,1967,1979,Walter  Frazier,G,76.0,200.0,Southern Illinois,3/29/1945,0000-00-00,B,1987.0,918,0,34918,17508,427,1614,5496,5639,713,67,139,2465,14016,6897,4749,3714,1,0,13794,0,0.4920804794520548,0.7820593809222994,0.0
fulksjo01,1946,1953,Joseph Franklin Fulks,F-C,77.0,190.0,Murray State,10/26/1921,3/21/1976,W,1978.0,520,0,4560,8591,0,0,1407,598,0,0,0,1894,10083,3016,3336,2559,0,0,6032,0,0.2991173261926014,0.7670863309352518,
gallaha01,1948,1957,Harry Junior Gallatin,F-C,78.0,210.0,NE Missouri State,4/26/1927,0000-00-00,W,1991.0,746,0,17028,9611,0,0,7276,1308,0,0,0,2321,7677,3052,4540,3507,0,0,6104,0,0.397551126742217,0.7724669603524229,
gervige01,1972,1985,George  Gervin,G-F,79.0,180.0,Eastern Michigan,4/27/1952,0000-00-00,B,1996.0,1144,0,38789,28818,2020,4161,6181,3038,1367,1129,3161,3544,22299,11227,7432,6237,464,127,22454,381,0.503475492174537,0.8392088266953713,0.27370689655172414
gilmoar01,1971,1987,Artis  Gilmore,C,86.0,240.0,Jacksonville,9/21/1948,0000-00-00,B,2011.0,1429,0,50764,26709,5169,12322,17597,3282,708,3347,4231,4855,17351,10072,9415,6562,20,3,20144,9,0.580485274623941,0.6969729155602762,0.15
golato01,1955,1965,Thomas Joseph Gola,G-F,78.0,205.0,LaSalle,1/13/1933,0000-00-00,W,1976.0,737,0,23999,8303,0,0,5808,3141,0,0,0,2852,7305,3106,2748,2091,0,0,6212,0,0.4251882272416153,0.7609170305676856,
goodrga01,1965,1978,Gail Charles Goodrich,G,73.0,170.0,UCLA,4/23/1943,0000-00-00,W,1996.0,1111,0,36149,20631,460,660,3529,5138,552,73,390,3094,17527,7973,5801,4685,0,0,15946,0,0.45489815712900095,0.8076193759696604,
greerha01,1958,1972,Harold Everett Greer,G-F,74.0,175.0,Marshall,6/26/1936,0000-00-00,B,1982.0,1214,0,43431,23462,0,0,6170,4933,0,0,0,4212,20468,9209,6291,5044,0,0,18418,0,0.449921829196795,0.8017803210936258,
hagancl01,1956,1969,Clifford Oldham Hagan,F-G,76.0,210.0,Kentucky,12/9/1931,0000-00-00,W,1978.0,934,0,27154,16759,47,58,6318,2974,0,0,306,3001,14256,6470,4782,3819,5,0,12940,0,0.4538439955106622,0.7986198243412798,0.0
havlijo01,1962,1977,John J. Havlicek,F-G,77.0,203.0,Ohio State,4/8/1940,0000-00-00,W,1984.0,1442,0,53331,30171,689,1588,9193,6939,536,133,204,3808,27259,11964,7635,6243,0,0,23928,0,0.4389009134597748,0.8176817288801572,
hawkico01,1961,1975,Cornelius L. Hawkins,F-C,80.0,201.0,Iowa  (dnp),7/17/1942,0000-00-00,B,1992.0,744,0,27738,14986,881,1846,7105,2933,251,151,422,2305,11118,5372,5440,4232,45,10,10744,30,0.4831804281345566,0.7779411764705882,0.2222222222222222
hayesel01,1968,1983,Elvin Ernest Hayes,F-C,81.0,235.0,Houston,11/17/1945,0000-00-00,B,1990.0,1399,0,54160,29507,3114,7741,17523,2583,961,1993,1482,4571,26173,11859,8655,5784,34,5,23718,15,0.4531005234401865,0.6682842287694974,0.14705882352941177
heinsto01,1956,1964,Thomas William Heinsohn,F-C,79.0,218.0,Holy Cross,8/26/1934,0000-00-00,W,1986.0,758,0,22477,14249,0,0,6703,1533,0,0,0,2871,13812,5591,3921,3067,0,0,11182,0,0.4047929336808572,0.7821984187707217,
houbrbo01,1953,1957,Robert J. Houbregs,C-F,79.0,210.0,Washington,3/12/1932,0000-00-00,W,1987.0,170,0,3897,1780,0,0,1015,327,0,0,0,356,1455,616,752,548,0,0,1232,0,0.4233676975945017,0.7287234042553191,
howelba01,1959,1970,Bailey E. Howell,F,79.0,210.0,Mississippi State,1/20/1937,0000-00-00,W,1997.0,1037,0,33349,19171,0,0,10080,1983,0,0,0,3874,14750,7057,6657,5057,0,0,14114,0,0.4784406779661017,0.7596514946672676,
isselda01,1970,1984,Daniel Paul Issel,C-F,80.5,235.0,Kentucky,10/25/1948,0000-00-00,W,1993.0,1351,0,46506,30416,4063,8271,12388,3188,1018,582,2787,3969,23257,11577,9092,7230,146,32,23154,96,0.4977856129337404,0.7952045754509459,0.2191780821917808
jeannbu01,1938,1949,Harry Edward Jeannette,G,71.0,175.0,Washington & Jefferson,9/15/1917,3/11/1998,W,1994.0,341,0,0,2632,0,0,0,304,0,0,0,804,851,818,1145,996,0,0,1636,0,0.9612220916568742,0.8698689956331878,
johnsde01,1976,1989,Dennis Wayne Johnson,G,76.0,185.0,Pepperdine,9/18/1954,2/22/2007,B,2010.0,1280,0,42958,18651,1721,3309,5030,6505,1724,788,2928,3662,15761,6999,5697,4547,573,106,13998,318,0.4440708076898674,0.7981393715990872,0.1849912739965096
johnsgu01,1963,1972,Gus  Johnson,F-C,77.5,230.0,Idaho,12/13/1935,4/29/1987,B,2010.0,683,0,22202,10737,108,206,8023,1694,0,0,88,2287,10187,4450,2607,1833,21,4,8900,12,0.4368312555217434,0.7031070195627158,0.19047619047619047
johnsma02,1979,1995,Earvin  Johnson,G-F,80.0,215.0,Michigan State,8/14/1959,0000-00-00,B,2002.0,1096,0,40783,21408,1950,6074,8024,12487,2082,438,4202,2574,14503,7502,7124,6028,1286,376,15004,1128,0.5172722884920361,0.8461538461538461,0.29237947122861585
johnsne01,1951,1961,Donald Neil Johnston,C,80.0,210.0,Ohio State,2/4/1929,9/28/1978,W,1990.0,544,0,19106,10416,0,0,6131,1354,0,0,0,1774,7783,3440,4610,3535,1,1,6880,3,0.4419889502762431,0.7668112798264642,1.0
joneskc01,1958,1966,K.C.  Jones,G,73.0,200.0,San Francisco,5/25/1932,0000-00-00,B,1989.0,781,0,19995,5679,0,0,2719,3304,0,0,0,2151,5617,2160,2083,1359,0,0,4320,0,0.3845469111625423,0.6524243879020644,
jonessa01,1957,1968,Samuel  Jones,G-F,76.0,198.0,North Carolina College,6/24/1933,0000-00-00,B,1984.0,1025,0,28939,18320,0,0,5025,2567,0,0,0,2130,16317,7420,4325,3480,0,0,14840,0,0.4547404547404547,0.8046242774566474,
jordami01,1984,2002,Michael Jeffrey Jordan,G-F,78.0,195.0,North Carolina,2/17/1963,0000-00-00,B,2009.0,1251,0,48487,38279,1973,5851,7824,6655,2890,1051,3470,3324,29034,14380,10538,8790,2224,729,28760,2187,0.4952813942274575,0.834124122224331,0.3277877697841727
laniebo01,1970,1983,Robert Jerry Lanier,C,82.0,250.0,St. Bonaventure,9/10/1948,0000-00-00,B,1992.0,1026,0,34464,20496,2022,5319,10343,3242,839,1199,1217,3281,16027,8271,5155,3952,14,2,16542,6,0.5160666375491358,0.7666343355965083,0.14285714285714285
